TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  2.3300E+02  2.7131E+02  2.7932E-01  1.9119E-01  2.6799E+02  2.1565E+02  5.2339E+01  1.3013E-01
  2.3400E+02  2.1931E+02  1.6781E+00  1.2456E+00  2.6472E+02  1.7994E+02  8.4781E+01  1.3911E+00
  2.3500E+02  1.5334E+02 -4.4914E-01 -3.8828E-01  1.3606E+02  1.3044E+02  5.6221E+00 -5.3285E-01
  2.3600E+02  9.7188E+01  1.2265E+00  9.0866E-01  1.1161E+02  8.1546E+01  3.0064E+01  1.0431E+00
  2.3700E+02  8.4801E+01  2.5335E-01  3.7361E-02  8.2565E+01  6.9421E+01  1.3144E+01  8.6462E-02
  2.3800E+02  5.0549E+01 -2.4747E+00 -1.5365E+00  3.3274E+01  3.6730E+01 -3.4557E+00 -1.8056E+00
  2.3900E+02  3.2779E+01  1.7132E+00  1.5896E+00  4.2348E+01  2.2269E+01  2.0079E+01  2.1598E+00
  2.4000E+02  2.1360E+01 -1.7637E-01 -1.5340E-01  2.0121E+01  1.3648E+01  6.4726E+00  3.1107E-02
  2.4100E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.4200E+02  1.0680E+03 -5.6315E-01 -4.8608E-01  1.0086E+03  1.0134E+03 -4.8318E+00 -4.7473E-01
  2.4300E+02  1.2512E+03  5.9277E-01  4.1712E-01  1.3884E+03  1.1532E+03  2.3520E+02  4.6138E-01
  2.4400E+02  1.4388E+03 -1.0884E-01 -3.1543E-01  1.3458E+03  1.2664E+03  7.9439E+01 -3.1048E-01
  2.4500E+02  1.4848E+03  8.9025E-01  7.0106E-01  1.6645E+03  1.2715E+03  3.9297E+02  8.3259E-01
  2.4600E+02  1.4263E+03  3.6738E-01  2.8626E-01  1.4461E+03  1.1768E+03  2.6930E+02  3.4891E-01
  2.4700E+02  1.3226E+03  2.5335E-01  1.9234E-01  1.3057E+03  1.0762E+03  2.2949E+02  2.1596E-01
  2.4800E+02  1.2211E+03  1.8808E+00  1.6371E+00  1.5550E+03  9.8637E+02  5.6863E+02  1.9585E+00
  2.4900E+02  1.1058E+03 -2.6198E-01 -1.1342E-01  1.0205E+03  8.8775E+02  1.3275E+02 -2.0907E-01
  2.5000E+02  9.4368E+02  1.4758E+00  1.1218E+00  1.1053E+03  7.5047E+02  3.5483E+02  1.2754E+00
  2.5100E+02  7.0067E+02  4.1246E-01  3.6069E-01  7.1705E+02  5.4301E+02  1.7404E+02  2.3729E-01
  2.5200E+02  4.7107E+02  5.0154E-02  1.7902E-01  4.6859E+02  3.4221E+02  1.2638E+02 -1.0236E-01
  2.5300E+02  4.1429E+02  2.9352E+00  2.1663E+00  5.7803E+02  2.9158E+02  2.8645E+02  2.5623E+00
  2.5400E+02  2.5891E+02  1.5011E+00  1.2632E+00  3.1761E+02  1.5646E+02  1.6115E+02  1.6147E+00
  2.5500E+02  1.7942E+02 -1.5274E+00 -8.7337E-01  1.4506E+02  9.5808E+01  4.9252E+01 -1.4930E+00
  2.5600E+02  1.2443E+02 -1.2816E+00 -5.4610E-01  1.0967E+02  5.8796E+01  5.0874E+01 -7.0047E-01
  2.5700E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.5800E+02  8.4724E+02  3.2304E-01  4.8384E-01  9.4179E+02  9.3003E+02  1.1757E+01  4.2616E-01
  2.5900E+02  1.1936E+03  5.2440E-01  5.6364E-01  1.3479E+03  1.3264E+03  2.1518E+01  4.9371E-01
  2.6000E+02  1.2690E+03 -1.1423E+00 -1.1796E+00  9.9718E+02  1.4246E+03 -4.2739E+02 -1.0166E+00
  2.6100E+02  1.2628E+03 -1.3008E+00 -1.5892E+00  8.9580E+02  1.4297E+03 -5.3389E+02 -1.3658E+00
  2.6200E+02  1.1698E+03  6.6893E-02  4.5092E-03  1.2188E+03  1.3482E+03 -1.2938E+02  6.3112E-03
  2.6300E+02  1.0396E+03  1.0884E-01  1.5813E-02  1.1031E+03  1.2219E+03 -1.1882E+02  1.3400E-02
  2.6400E+02  9.1857E+02  5.9277E-01  6.4939E-01  1.1068E+03  1.1013E+03  5.4813E+00  5.2946E-01
  2.6500E+02  8.2455E+02 -6.8502E-01 -8.1702E-01  7.6357E+02  1.0062E+03 -2.4259E+02 -6.7349E-01
  2.6600E+02  6.5872E+02  5.7297E-01  5.4334E-01  8.0761E+02  8.3526E+02 -2.7648E+01  3.8961E-01
  2.6700E+02  4.5243E+02 -1.0655E+00 -1.2749E+00  4.0736E+02  6.1535E+02 -2.0799E+02 -1.0092E+00
  2.6800E+02  2.5919E+02 -1.7637E-01 -2.4245E-01  2.9464E+02  3.9617E+02 -1.0153E+02 -3.3198E-01
  2.6900E+02  2.1201E+02 -2.5069E-02 -2.5304E-02  2.5068E+02  3.3894E+02 -8.8258E+01 -2.1734E-01
  2.7000E+02  9.5970E+01 -2.0189E-01  1.4953E-01  1.1541E+02  1.8465E+02 -6.9236E+01 -1.2378E-01
  2.7100E+02  5.0383E+01 -1.1264E+00 -1.6118E+00  4.1675E+01  1.1340E+02 -7.1725E+01 -7.3721E-01
  2.7200E+02  2.6746E+01 -8.7790E-01 -1.6964E+00  2.0793E+01  7.0298E+01 -4.9505E+01 -5.1610E-01
  2.7300E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.7400E+02  9.5107E+02 -2.0189E-01 -2.3795E-01  9.2933E+02  9.8983E+02 -6.0505E+01 -2.2057E-01
  2.7500E+02  1.2893E+03  8.0642E-01  9.0087E-01  1.5538E+03  1.3339E+03  2.1988E+02  8.3382E-01
  2.7600E+02  1.3818E+03 -1.1918E+00 -1.2239E+00  1.0766E+03  1.4241E+03 -3.4752E+02 -1.1557E+00
  2.7700E+02  1.3895E+03 -1.6789E-01 -2.8291E-01  1.3408E+03  1.4252E+03 -8.4373E+01 -2.7181E-01
  2.7800E+02  1.3205E+03  9.1537E-01  9.3606E-01  1.5921E+03  1.3489E+03  2.4321E+02  8.9723E-01
  2.7900E+02  1.1903E+03  7.7219E-01  6.6383E-01  1.3646E+03  1.2103E+03  1.5435E+02  6.4278E-01
  2.8000E+02  1.0878E+03 -1.0884E-01 -2.2312E-01  1.0498E+03  1.1024E+03 -5.2644E+01 -2.1609E-01
  2.8100E+02  9.8378E+02  4.2158E-01  3.1072E-01  1.0501E+03  9.9364E+02  5.6456E+01  3.0615E-01
  2.8200E+02  8.3232E+02 -2.2164E+00 -1.8853E+00  5.1690E+02  8.3622E+02 -3.1932E+02 -1.8502E+00
  2.8300E+02  6.0348E+02  8.1804E-01  4.3310E-01  6.4700E+02  6.0081E+02  4.6193E+01  4.3233E-01
  2.8400E+02  3.8582E+02 -5.5338E-01 -7.7433E-01  3.1572E+02  3.8082E+02 -6.5100E+01 -7.4312E-01
  2.8500E+02  3.2883E+02  1.2090E+00  1.0871E+00  3.9075E+02  3.2410E+02  6.6655E+01  1.0543E+00
  2.8600E+02  1.7596E+02 -9.2039E-02 -7.1669E-02  1.6772E+02  1.7287E+02 -5.1536E+00 -5.2089E-02
  2.8700E+02  1.0680E+02 -1.0655E+00 -7.8771E-01  8.6405E+01  1.0433E+02 -1.7928E+01 -6.7209E-01
  2.8800E+02  6.5442E+01  9.6742E-01  1.2879E+00  8.0340E+01  6.3526E+01  1.6814E+01  1.1186E+00
  2.8900E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.9000E+02  5.5962E+02 -3.0548E-01 -5.3995E-01  5.1079E+02  7.3969E+02 -2.2890E+02 -3.9335E-01
  2.9100E+02  6.4966E+02  9.9446E-01  1.4443E+00  8.6251E+02  8.7644E+02 -1.3930E+01  1.0058E+00
  2.9200E+02  7.0196E+02 -1.4279E+00 -1.9499E+00  4.7130E+02  9.7346E+02 -5.0216E+02 -1.4107E+00
  2.9300E+02  6.9692E+02 -1.1750E+00 -1.3483E+00  5.5770E+02  9.7716E+02 -4.1946E+02 -9.9407E-01
  2.9400E+02  6.4464E+02 -9.2814E-01 -1.1323E+00  5.5118E+02  9.1691E+02 -3.6573E+02 -8.5792E-01
  2.9500E+02  5.8554E+02 -8.9025E-01 -1.3001E+00  4.8441E+02  8.3734E+02 -3.5293E+02 -9.8789E-01
  2.9600E+02  5.4192E+02 -4.4914E-01 -5.4926E-01  5.3161E+02  7.7710E+02 -2.4549E+02 -4.8399E-01
  2.9700E+02  4.9002E+02  4.6770E-01  6.3735E-01  5.9895E+02  7.0527E+02 -1.0632E+02  3.1311E-01
  2.9800E+02  4.1786E+02 -1.0222E+00 -1.3102E+00  3.5020E+02  6.0617E+02 -2.5597E+02 -1.0483E+00
  2.9900E+02  3.0094E+02  8.9025E-01  1.3696E+00  4.1527E+02  4.4874E+02 -3.3470E+01  6.7950E-01
  3.0000E+02  1.7861E+02 -9.9446E-01 -1.2879E+00  1.4996E+02  2.8936E+02 -1.3940E+02 -1.0834E+00
  3.0100E+02  1.4449E+02 -1.9893E+00 -2.5662E+00  8.2972E+01  2.4576E+02 -1.6279E+02 -1.7764E+00
  3.0200E+02  6.2175E+01 -4.4914E-01 -3.1106E-01  6.0668E+01  1.3486E+02 -7.4193E+01 -3.6256E-01
  3.0300E+02  3.3288E+01 -1.5097E-01 -9.3910E-02  3.3014E+01  8.6160E+01 -5.3146E+01 -5.9231E-02
  3.0400E+02  1.8157E+01  4.0338E-01  7.4352E-01  2.0902E+01  5.5461E+01 -3.4559E+01  4.3298E-01
  3.0500E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.0600E+02  1.0144E+03 -1.1585E+00 -9.9943E-01  8.4899E+02  9.7077E+02 -1.2178E+02 -9.4306E-01
  3.0700E+02  1.4974E+03 -1.0655E+00 -9.7504E-01  1.2292E+03  1.3441E+03 -1.1495E+02 -1.0232E+00
  3.0800E+02  1.6891E+03  1.5834E+00  1.4360E+00  2.1622E+03  1.4505E+03  7.1165E+02  1.6269E+00
  3.0900E+02  1.7367E+03  1.2816E+00  1.1699E+00  2.0996E+03  1.4476E+03  6.5203E+02  1.3538E+00
  3.1000E+02  1.6579E+03  1.1264E+00  9.1176E-01  1.8880E+03  1.3448E+03  5.4320E+02  1.0607E+00
  3.1100E+02  1.5444E+03  1.1423E+00  8.9205E-01  1.7438E+03  1.2448E+03  4.9903E+02  1.0353E+00
  3.1200E+02  1.3801E+03 -1.0043E-01 -1.0451E-01  1.2809E+03  1.1134E+03  1.6749E+02 -1.9066E-01
  3.1300E+02  1.2653E+03  7.1707E-01  5.2617E-01  1.3349E+03  1.0245E+03  3.1040E+02  5.7440E-01
  3.1400E+02  1.0205E+03 -5.5338E-01 -4.4413E-01  8.8203E+02  8.3462E+02  4.7407E+01 -6.1444E-01
  3.1500E+02  7.4385E+02  8.2977E-01  4.8097E-01  7.8347E+02  6.1210E+02  1.7137E+02  4.8249E-01
  3.1600E+02  4.8636E+02  1.6134E+00  1.4075E+00  6.0454E+02  3.8961E+02  2.1493E+02  1.5927E+00
  3.1700E+02  4.2359E+02  4.1246E-01  2.6074E-01  4.3019E+02  3.3202E+02  9.8170E+01  2.3071E-01
  3.1800E+02  2.5364E+02 -6.3310E-01 -4.3546E-01  2.2465E+02  1.7801E+02  4.6641E+01 -6.0327E-01
  3.1900E+02  1.6653E+02 -3.4956E-01 -1.7323E-01  1.5782E+02  1.0766E+02  5.0161E+01 -1.8959E-01
  3.2000E+02  1.1014E+02  1.0508E+00  7.9310E-01  1.2689E+02  6.5847E+01  6.1043E+01  1.2459E+00
  3.2100E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.2200E+02  1.4594E+03 -7.1707E-01 -5.4689E-01  1.2941E+03  1.2062E+03  8.7881E+01 -6.2404E-01
  3.2300E+02  1.7722E+03  4.3073E-01  3.0284E-01  1.8403E+03  1.4503E+03  3.8999E+02  3.5378E-01
  3.2400E+02  1.8787E+03  1.5548E+00  1.2839E+00  2.2979E+03  1.5277E+03  7.7022E+02  1.5233E+00
  3.2500E+02  1.8933E+03 -1.4252E-01 -8.0113E-02  1.7850E+03  1.5335E+03  2.5148E+02 -1.1225E-01
  3.2600E+02  1.7667E+03  2.2164E+00  2.3787E+00  2.5145E+03  1.4253E+03  1.0892E+03  2.8649E+00
  3.2700E+02  1.6151E+03  6.9562E-01  5.7230E-01  1.7076E+03  1.3035E+03  4.0408E+02  6.6367E-01
  3.2800E+02  1.4567E+03 -1.5274E+00 -1.1722E+00  1.0267E+03  1.1773E+03 -1.5061E+02 -1.4711E+00
  3.2900E+02  1.3138E+03 -3.2304E-01 -2.6202E-01  1.1611E+03  1.0630E+03  9.8067E+01 -3.6713E-01
  3.3000E+02  1.0998E+03  4.3073E-01  2.5579E-01  1.0803E+03  8.8989E+02  1.9041E+02  2.5270E-01
  3.3100E+02  7.9352E+02 -1.2628E+00 -1.3144E+00  5.2406E+02  6.3559E+02 -1.1153E+02 -1.6874E+00
  3.3200E+02  5.1156E+02  2.4747E+00  2.1634E+00  6.9154E+02  3.9049E+02  3.0105E+02  2.5837E+00
  3.3300E+02  4.4313E+02  5.4367E-01  5.1606E-01  4.5323E+02  3.2887E+02  1.2436E+02  5.3456E-01
  3.3400E+02  2.6045E+02  1.5274E+00  1.3897E+00  3.1327E+02  1.6830E+02  1.4497E+02  1.8309E+00
  3.3500E+02  1.7305E+02 -2.3263E+00 -9.4823E-01  1.2847E+02  1.0118E+02  2.7294E+01 -1.4013E+00
  3.3600E+02  1.1571E+02  6.5366E-01  7.1165E-01  1.2542E+02  6.1490E+01  6.3930E+01  1.2326E+00
  3.3700E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.3800E+02  1.3367E+03  5.9277E-01  5.1713E-01  1.4809E+03  1.2921E+03  1.8881E+02  5.3947E-01
  3.3900E+02  1.6090E+03  1.2566E-01 -6.4525E-03  1.5968E+03  1.5615E+03  3.5316E+01  3.8020E-02
  3.4000E+02  1.7220E+03  1.5943E-01  3.8985E-02  1.7179E+03  1.6880E+03  2.9929E+01  9.3099E-02
  3.4100E+02  1.7093E+03 -1.4514E+00 -1.3621E+00  1.2300E+03  1.6938E+03 -4.6378E+02 -1.2817E+00
  3.4200E+02  1.5479E+03  1.0954E+00  1.1277E+00  1.9086E+03  1.5868E+03  3.2179E+02  1.1339E+00
  3.4300E+02  1.3844E+03  3.5846E-01  3.0696E-01  1.5040E+03  1.4662E+03  3.7778E+01  3.2716E-01
  3.4400E+02  1.2288E+03  3.2304E-01  2.4245E-01  1.3412E+03  1.3473E+03 -6.0632E+00  2.3808E-01
  3.4500E+02  1.0729E+03 -2.2164E+00 -2.5732E+00  5.8681E+02  1.2240E+03 -6.3722E+02 -2.2409E+00
  3.4600E+02  8.5737E+02  4.6770E-01  4.9046E-01  1.0157E+03  1.0453E+03 -2.9620E+01  3.1657E-01
  3.4700E+02  5.7620E+02  1.6712E-02  1.0451E-01  6.5280E+02  7.9059E+02 -1.3779E+02 -1.4398E-01
  3.4800E+02  3.1528E+02 -1.6449E+00 -1.9974E+00  2.2364E+02  5.1197E+02 -2.8833E+02 -1.5508E+00
  3.4900E+02  2.5780E+02 -4.1246E-01 -2.7682E-01  2.6915E+02  4.3983E+02 -1.7068E+02 -5.1954E-01
  3.5000E+02  1.2235E+02  1.7637E-01  6.8633E-01  1.4639E+02  2.4862E+02 -1.0223E+02  1.0103E-01
  3.5100E+02  6.6412E+01 -1.0954E+00 -2.0737E+00  4.0986E+01  1.5978E+02 -1.1879E+02 -7.7001E-01
  3.5200E+02  3.6526E+01  3.0548E-01  5.5220E-01  4.1028E+01  1.0420E+02 -6.3167E+01  4.1666E-01
  3.5300E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.5400E+02  8.8048E+02 -9.5417E-01 -9.2163E-01  7.8687E+02  1.1422E+03 -3.5536E+02 -7.4508E-01
  3.5500E+02  1.1077E+03 -1.2816E+00 -1.2979E+00  9.0587E+02  1.3723E+03 -4.6648E+02 -1.0684E+00
  3.5600E+02  1.2373E+03  9.4107E-01  1.0898E+00  1.5911E+03  1.4655E+03  1.2564E+02  8.5398E-01
  3.5700E+02  1.2717E+03  2.7932E-01  2.8433E-01  1.4187E+03  1.4627E+03 -4.4036E+01  2.1563E-01
  3.5800E+02  1.2550E+03 -2.7932E-01 -3.9438E-01  1.2131E+03  1.3958E+03 -1.8273E+02 -3.5554E-01
  3.5900E+02  1.1729E+03 -1.5943E-01 -2.4645E-01  1.1514E+03  1.2648E+03 -1.1340E+02 -2.1855E-01
  3.6000E+02  1.1041E+03  5.5338E-01  5.1633E-01  1.2431E+03  1.1717E+03  7.1437E+01  4.9131E-01
  3.6100E+02  1.0217E+03 -1.0655E+00 -1.1319E+00  8.0435E+02  1.0663E+03 -2.6191E+02 -1.0554E+00
  3.6200E+02  8.9858E+02  4.1246E-01  1.9777E-01  9.3440E+02  9.1492E+02  1.9479E+01  2.1103E-01
  3.6300E+02  7.0152E+02  1.3408E+00  1.3017E+00  8.6815E+02  6.8383E+02  1.8432E+02  1.3375E+00
  3.6400E+02  4.7547E+02 -1.5834E+00 -1.5011E+00  3.0790E+02  4.3862E+02 -1.3072E+02 -1.5440E+00
  3.6500E+02  4.1082E+02 -5.1484E-01 -6.4087E-01  3.3334E+02  3.7349E+02 -4.0150E+01 -6.4365E-01
  3.6600E+02  2.3646E+02  1.4252E-01 -1.2132E-02  2.1720E+02  2.0709E+02  1.0106E+01  3.1895E-02
  3.6700E+02  1.5792E+02 -4.1789E-02  6.4647E-02  1.4625E+02  1.3311E+02  1.3140E+01  1.2969E-01
  3.6800E+02  1.0692E+02  1.5548E+00  1.8514E+00  1.3705E+02  8.6371E+01  5.0679E+01  2.0207E+00
  3.6900E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.7000E+02  1.0625E+03 -1.9322E+00 -1.4734E+00  8.2778E+02  1.0461E+03 -2.1833E+02 -1.4101E+00
  3.7100E+02  1.4560E+03 -2.8802E-01 -3.4660E-01  1.4253E+03  1.3198E+03  1.0555E+02 -3.5955E-01
  3.7200E+02  1.7953E+03  1.3205E+00  1.0740E+00  2.1767E+03  1.4691E+03  7.0759E+02  1.2848E+00
  3.7300E+02  1.8874E+03  4.4914E-01  2.0772E-01  1.9030E+03  1.4695E+03  4.3346E+02  2.5410E-01
  3.7400E+02  1.8731E+03  5.5338E-01  3.0231E-01  1.8403E+03  1.3750E+03  4.6528E+02  3.4222E-01
  3.7500E+02  1.7704E+03  2.7131E+00  2.0490E+00  2.3278E+03  1.2793E+03  1.0485E+03  2.6872E+00
  3.7600E+02  1.5989E+03  1.1108E+00  8.0674E-01  1.6951E+03  1.1564E+03  5.3867E+02  9.6614E-01
  3.7700E+02  1.4387E+03  2.4747E+00  2.2344E+00  1.9414E+03  1.0527E+03  8.8867E+02  2.8676E+00
  3.7800E+02  1.1667E+03 -4.3073E-01 -2.3125E-01  1.0190E+03  8.8079E+02  1.3821E+02 -4.5651E-01
  3.7900E+02  8.2487E+02 -1.2628E+00 -8.5866E-01  6.4061E+02  6.5208E+02 -1.1467E+01 -1.2178E+00
  3.8000E+02  5.2283E+02  1.4758E+00  1.5609E+00  6.7013E+02  4.1778E+02  2.5235E+02  1.7523E+00
  3.8100E+02  4.4800E+02 -9.2039E-02 -8.2111E-02  4.2836E+02  3.5091E+02  7.7450E+01 -2.0260E-01
  3.8200E+02  2.7239E+02  6.5366E-01  4.3320E-01  2.9023E+02  1.8874E+02  1.0149E+02  5.4460E-01
  3.8300E+02  1.8482E+02 -1.3830E+00 -7.7307E-01  1.5379E+02  1.1873E+02  3.5061E+01 -1.0013E+00
  3.8400E+02  1.2506E+02  1.0364E+00  6.3045E-01  1.4023E+02  7.4924E+01  6.5306E+01  1.0338E+00
  3.8500E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8600E+02  1.5881E+03 -4.0338E-01 -4.5887E-01  1.5687E+03  1.5712E+03 -2.5058E+00 -4.5833E-01
  3.8700E+02  1.9902E+03 -1.3616E+00 -1.1964E+00  1.6264E+03  1.8242E+03 -1.9783E+02 -1.2526E+00
  3.8800E+02  2.4053E+03  8.5359E-01  5.2725E-01  2.6912E+03  1.9947E+03  6.9655E+02  6.4812E-01
  3.8900E+02  2.6140E+03  3.8532E-01  9.2275E-02  2.5952E+03  2.0161E+03  5.7912E+02  1.5207E-01
  3.9000E+02  2.6984E+03  5.4367E-01  2.2938E-01  2.5737E+03  1.8842E+03  6.8954E+02  2.8862E-01
  3.9100E+02  2.5429E+03  2.9352E+00  2.8570E+00  3.6767E+03  1.7084E+03  1.9683E+03  4.0527E+00
  3.9200E+02  2.3555E+03  2.9352E+00  2.1089E+00  3.0284E+03  1.5687E+03  1.4597E+03  2.9197E+00
  3.9300E+02  2.1244E+03  4.3991E-01  4.5818E-01  2.0318E+03  1.4200E+03  6.1179E+02  4.1263E-01
  3.9400E+02  1.7467E+03  6.1281E-01  6.4489E-01  1.7714E+03  1.1923E+03  5.7912E+02  6.0647E-01
  3.9500E+02  1.2292E+03  1.8808E+00  1.6842E+00  1.5634E+03  8.6830E+02  6.9510E+02  1.9436E+00
  3.9600E+02  8.0541E+02  8.0642E-01  7.9484E-01  9.1396E+02  5.5481E+02  3.5915E+02  6.2986E-01
  3.9700E+02  7.1309E+02  1.0954E+00  1.0854E+00  8.5442E+02  4.7478E+02  3.7964E+02  1.0678E+00
  3.9800E+02  4.6457E+02  6.6404E-01  4.8111E-01  5.0766E+02  2.5785E+02  2.4981E+02  4.5834E-01
  3.9900E+02  3.2651E+02 -1.1724E-01 -1.3671E-01  3.2245E+02  1.5885E+02  1.6360E+02 -2.6024E-01
  4.0000E+02  2.2948E+02 -1.4758E+00 -9.1006E-01  1.9483E+02  9.8322E+01  9.6508E+01 -1.2938E+00
  4.0100E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0200E+02  2.2299E+03  8.9025E-01  7.7506E-01  2.5122E+03  1.8902E+03  6.2205E+02  8.6642E-01
  4.0300E+02  3.0979E+03  3.0548E-01  1.5729E-01  3.1077E+03  2.6806E+03  4.2710E+02  1.7150E-01
  4.0400E+02  3.2603E+03 -1.4514E+00 -1.2873E+00  2.3390E+03  2.8521E+03 -5.1311E+02 -1.4358E+00
  4.0500E+02  3.2269E+03  1.3616E+00  1.1543E+00  3.9007E+03  2.8479E+03  1.0528E+03  1.2679E+00
  4.0600E+02  3.0078E+03  3.5846E-01  2.3923E-01  3.0922E+03  2.6748E+03  4.1741E+02  2.5170E-01
  4.0700E+02  2.7235E+03  4.0338E-01  2.9095E-01  2.8280E+03  2.4309E+03  3.9708E+02  3.0583E-01
  4.0800E+02  2.4617E+03  2.7064E-01  1.7355E-01  2.4954E+03  2.2005E+03  2.9490E+02  1.7427E-01
  4.0900E+02  2.2170E+03  9.9446E-01  9.6500E-01  2.5942E+03  1.9825E+03  6.1170E+02  1.0469E+00
  4.1000E+02  1.8422E+03  8.1804E-01  6.4948E-01  2.0323E+03  1.6452E+03  3.8706E+02  6.9632E-01
  4.1100E+02  1.3486E+03 -3.6738E-01 -4.9164E-01  1.1707E+03  1.1942E+03 -2.3469E+01 -5.6790E-01
  4.1200E+02  8.8345E+02  1.2445E+00  9.4991E-01  1.0159E+03  7.5860E+02  2.5730E+02  1.0384E+00
  4.1300E+02  7.5927E+02 -1.2090E+00 -9.4225E-01  5.8532E+02  6.4037E+02 -5.5051E+01 -1.0759E+00
  4.1400E+02  4.3949E+02 -6.1281E-01 -4.9416E-01  3.7941E+02  3.4248E+02  3.6926E+01 -5.7319E-01
  4.1500E+02  2.8079E+02  1.4514E+00  1.5349E+00  3.5765E+02  2.0597E+02  1.5168E+02  1.8397E+00
  4.1600E+02  1.8007E+02 -2.7932E-01  3.7839E-02  1.7673E+02  1.2457E+02  5.2160E+01  1.3558E-01
  4.1700E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.1800E+02  3.3047E+03  1.6134E+00  1.3316E+00  3.7637E+03  1.8929E+03  1.8708E+03  1.7695E+00
  4.1900E+02  3.6532E+03  1.7908E+00  1.3762E+00  4.2462E+03  2.2577E+03  1.9885E+03  1.8216E+00
  4.2000E+02  3.6198E+03  2.5069E-02  1.6464E-01  3.4107E+03  2.3935E+03  1.0172E+03  3.1462E-02
  4.2100E+02  3.4641E+03  1.8339E+00  1.8836E+00  4.5100E+03  2.3901E+03  2.1199E+03  2.5177E+00
  4.2200E+02  2.9848E+03 -5.1484E-01 -3.5509E-01  2.6381E+03  2.2221E+03  4.1596E+02 -5.3529E-01
  4.2300E+02  2.6463E+03  1.1724E-01  1.6278E-01  2.6572E+03  2.0581E+03  5.9911E+02  1.5082E-01
  4.2400E+02  2.2478E+03 -3.3185E-01 -2.4415E-01  2.1152E+03  1.8417E+03  2.7348E+02 -3.6139E-01
  4.2500E+02  2.0026E+03  5.8521E-02 -4.4549E-02  1.9860E+03  1.6986E+03  2.8735E+02 -1.3567E-01
  4.2600E+02  1.5313E+03  6.6404E-01  5.2966E-01  1.7248E+03  1.4003E+03  3.2454E+02  4.5566E-01
  4.2700E+02  1.0264E+03  1.1423E+00  1.0936E+00  1.2910E+03  1.0283E+03  2.6274E+02  9.6888E-01
  4.2800E+02  6.2430E+02  2.7064E-01  4.3481E-02  6.6031E+02  6.5045E+02  9.8585E+00  1.1299E-01
  4.2900E+02  5.3817E+02 -5.0154E-02 -2.7992E-01  5.3504E+02  5.5266E+02 -1.7622E+01 -1.1494E-01
  4.3000E+02  3.0658E+02  9.1537E-01  9.7556E-01  3.8373E+02  2.9672E+02  8.7005E+01  1.1231E+00
  4.3100E+02  1.8721E+02  2.5335E-01  4.4723E-03  1.9794E+02  1.8217E+02  1.5775E+01  1.9715E-01
  4.3200E+02  1.1461E+02 -2.1280E+00 -2.4717E+00  6.3314E+01  1.1289E+02 -4.9573E+01 -1.8785E+00
  4.3300E+02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.3400E+02  1.4993E+03 -5.4367E-01 -5.3620E-01  1.3843E+03  1.5172E+03 -1.3286E+02 -5.0646E-01
  4.3500E+02  2.0897E+03  3.6738E-01  3.5724E-01  2.3020E+03  2.1445E+03  1.5747E+02  3.2974E-01
  4.3600E+02  2.2423E+03  8.9025E-01  7.9958E-01  2.6698E+03  2.3204E+03  3.4942E+02  7.4651E-01
  4.3700E+02  2.2475E+03  5.6315E-01  5.0764E-01  2.5462E+03  2.3430E+03  2.0319E+02  4.7438E-01
  4.3800E+02  2.0867E+03 -7.1707E-01 -7.7788E-01  1.8286E+03  2.1902E+03 -3.6158E+02 -7.2522E-01
  4.3900E+02  1.8981E+03  9.2039E-02 -3.9195E-02  1.9443E+03  1.9987E+03 -5.4382E+01 -3.4550E-02
  4.4000E+02  1.7282E+03 -9.1537E-01 -9.8211E-01  1.4449E+03  1.8236E+03 -3.7870E+02 -9.1614E-01
  4.4100E+02  1.5941E+03 -7.0630E-01 -8.6318E-01  1.3713E+03  1.6849E+03 -3.1359E+02 -8.0538E-01
